"","siteID","plotID","subplotID","nestedSubplotID","tagID","treeID","dbh.15","measurementHeight.15","stemStatus.15","growthForm"
"10531","GRSM","GRSM_063",39,4,"1454","GRSM_063_1454",20,130,1,NA
"10532","GRSM","GRSM_063",39,2,"1456","GRSM_063_1456",23,130,1,NA
"10533","GRSM","GRSM_063",39,2,"1457","GRSM_063_1457",63.1,130,1,NA
"10534","GRSM","GRSM_063",39,2,"1458","GRSM_063_1458",3.9,130,2,NA
"10535","GRSM","GRSM_063",39,1,"1425","GRSM_063_1425",1.5,130,1,NA
"10536","GRSM","GRSM_064",23,2,"958","GRSM_064_958",10,130,1,NA
"10537","GRSM","GRSM_064",23,2,"959","GRSM_064_959",28.9,130,1,NA
"10538","GRSM","GRSM_064",23,2,"960","GRSM_064_960",1,130,1,NA
"10539","GRSM","GRSM_064",23,2,"963","GRSM_064_963",373.3,130,1,NA
"10540","GRSM","GRSM_064",23,NA,"973","GRSM_064_973",1.2,130,1,NA
"10541","GRSM","GRSM_064",23,NA,"975","GRSM_064_975",58.2,130,1,NA
"10542","GRSM","GRSM_064",23,4,"984","GRSM_064_984",12.3,130,1,NA
"10543","GRSM","GRSM_064",23,4,"985","GRSM_064_985",1.2,130,1,NA
"10544","GRSM","GRSM_064",23,4,"986","GRSM_064_986",7.5,130,1,NA
"10545","GRSM","GRSM_064",23,4,"987","GRSM_064_987",18.9,130,2,NA
"10546","GRSM","GRSM_064",23,4,"988","GRSM_064_988",2.6,130,1,NA
"10547","GRSM","GRSM_064",23,4,"992","GRSM_064_992",1.1,130,1,NA
"10548","GRSM","GRSM_064",23,4,"995","GRSM_064_995",31.4,130,1,NA
"10549","GRSM","GRSM_064",23,4,"997","GRSM_064_997",10.3,130,1,NA
"10550","GRSM","GRSM_064",23,4,"998","GRSM_064_998",1,130,1,NA
"10551","GRSM","GRSM_064",23,4,"1000","GRSM_064_1000",2.2,130,1,NA
"10552","GRSM","GRSM_064",23,4,"1001","GRSM_064_1001",1.5,130,1,NA
"10553","GRSM","GRSM_064",23,4,"1002","GRSM_064_1002",1.2,130,1,NA
"10554","GRSM","GRSM_064",23,4,"1003","GRSM_064_1003",4.3,130,1,NA
"10555","GRSM","GRSM_064",23,4,"1004","GRSM_064_1004",2.5,130,1,NA
"10556","GRSM","GRSM_064",23,4,"1005","GRSM_064_1005",5.4,130,1,NA
"10557","GRSM","GRSM_064",23,4,"1008","GRSM_064_1008",1.3,130,1,NA
"10558","GRSM","GRSM_064",23,4,"1009","GRSM_064_1009",1.4,130,1,NA
"10559","GRSM","GRSM_064",23,4,"1011","GRSM_064_1011",1.4,130,1,NA
"10560","GRSM","GRSM_064",23,4,"1012","GRSM_064_1012",1.8,130,1,NA
"10561","GRSM","GRSM_064",23,4,"1013","GRSM_064_1013",2,130,1,NA
"10562","GRSM","GRSM_064",23,3,"1014","GRSM_064_1014",34.4,130,1,NA
"10563","GRSM","GRSM_064",23,3,"1015","GRSM_064_1015",9.7,130,1,NA
"10564","GRSM","GRSM_064",23,3,"1016","GRSM_064_1016",56.2,130,1,NA
"10565","GRSM","GRSM_064",23,3,"1017","GRSM_064_1017",14,130,1,NA
"10566","GRSM","GRSM_064",23,3,"1018","GRSM_064_1018",19.7,130,1,NA
"10567","GRSM","GRSM_064",23,3,"1019","GRSM_064_1019",47.5,130,1,NA
"10568","GRSM","GRSM_064",23,3,"1020","GRSM_064_1020",34.2,130,1,NA
"10569","GRSM","GRSM_064",23,3,"1021","GRSM_064_1021",16,130,1,NA
"10570","GRSM","GRSM_064",23,3,"1022","GRSM_064_1022",53,130,1,NA
"10571","GRSM","GRSM_064",23,3,"1023","GRSM_064_1023",12.4,130,4,NA
"10572","GRSM","GRSM_064",23,3,"1024","GRSM_064_1024",41.2,130,1,NA
"10573","GRSM","GRSM_064",39,1,"1025","GRSM_064_1025",11,130,1,NA
"10574","GRSM","GRSM_064",39,1,"1026","GRSM_064_1026",4.1,130,1,NA
"10575","GRSM","GRSM_064",39,1,"1027","GRSM_064_1027",56.7,130,1,NA
"10576","GRSM","GRSM_064",39,1,"1028","GRSM_064_1028",3.5,130,1,NA
"10577","GRSM","GRSM_064",39,1,"1029","GRSM_064_1029",4.5,130,1,NA
"10578","GRSM","GRSM_064",39,1,"1030","GRSM_064_1030",42.6,130,1,NA
"10579","GRSM","GRSM_064",39,1,"1031","GRSM_064_1031",15.1,130,2,NA
"10580","GRSM","GRSM_064",39,1,"1032","GRSM_064_1032",5.5,130,1,NA
"10581","GRSM","GRSM_064",39,1,"1033","GRSM_064_1033",12,130,1,NA
"10582","GRSM","GRSM_064",39,1,"1034","GRSM_064_1034",12,130,2,NA
"10583","GRSM","GRSM_064",39,1,"1035","GRSM_064_1035",35.9,130,1,NA
"10584","GRSM","GRSM_064",39,NA,"1036","GRSM_064_1036",3.2,130,1,NA
"10585","GRSM","GRSM_064",39,NA,"1037","GRSM_064_1037",4.9,130,1,NA
"10586","GRSM","GRSM_064",39,NA,"1038","GRSM_064_1038",36.8,130,1,NA
"10587","GRSM","GRSM_064",39,3,"1039","GRSM_064_1039",25,130,1,NA
"10588","GRSM","GRSM_064",39,3,"1040","GRSM_064_1040",13.7,130,1,NA
"10589","GRSM","GRSM_064",39,3,"1042","GRSM_064_1042",10.6,130,2,NA
"10590","GRSM","GRSM_064",3,3,"1043","GRSM_064_1043",33.1,130,1,NA
"10591","GRSM","GRSM_064",39,3,"1043A","GRSM_064_1043A",25.4,130,1,NA
"10592","GRSM","GRSM_064",39,3,"1044","GRSM_064_1044",31.9,130,1,NA
"10593","GRSM","GRSM_064",39,3,"1046","GRSM_064_1046",3.5,130,1,NA
"10594","GRSM","GRSM_064",39,3,"1047","GRSM_064_1047",12.8,130,2,NA
"10595","GRSM","GRSM_064",39,3,"1048","GRSM_064_1048",12.4,130,2,NA
"10596","GRSM","GRSM_064",39,3,"1049","GRSM_064_1049",56.3,130,1,NA
"10597","GRSM","GRSM_064",39,2,"1050","GRSM_064_1050",15.6,130,1,NA
"10598","GRSM","GRSM_064",39,2,"1051","GRSM_064_1051",28.1,130,1,NA
"10599","GRSM","GRSM_064",39,2,"1052","GRSM_064_1052",34,130,1,NA
"10600","GRSM","GRSM_064",39,2,"1053","GRSM_064_1053",30,130,4,NA
"10601","GRSM","GRSM_064",39,2,"1054","GRSM_064_1054",46.1,130,1,NA
"10602","GRSM","GRSM_064",39,2,"1055","GRSM_064_1055",21,130,1,NA
"10603","GRSM","GRSM_064",39,2,"1056","GRSM_064_1056",26.1,130,1,NA
"10604","GRSM","GRSM_064",39,2,"1057","GRSM_064_1057",46.2,130,1,NA
"10605","GRSM","GRSM_064",39,2,"1058","GRSM_064_1058",12,130,2,NA
"10606","GRSM","GRSM_064",39,2,"1059","GRSM_064_1059",18,130,2,NA
"10607","GRSM","GRSM_064",39,2,"1060","GRSM_064_1060",31.1,130,2,NA
"10608","GRSM","GRSM_065",21,1,"882","GRSM_065_882",18.5,130,1,NA
"10609","GRSM","GRSM_065",21,1,"883","GRSM_065_883",32,130,1,NA
"10610","GRSM","GRSM_065",21,1,"884","GRSM_065_884",38,130,1,NA
"10611","GRSM","GRSM_065",21,1,"885","GRSM_065_885",10.2,130,1,NA
"10612","GRSM","GRSM_065",21,1,"886","GRSM_065_886",12.7,130,1,NA
"10613","GRSM","GRSM_065",21,3,"887","GRSM_065_887",16,130,1,NA
"10614","GRSM","GRSM_065",21,3,"888","GRSM_065_888",27.5,130,1,NA
"10615","GRSM","GRSM_065",21,3,"889","GRSM_065_889",52.3,130,1,NA
"10616","GRSM","GRSM_065",21,3,"890","GRSM_065_890",1.6,130,1,NA
"10617","GRSM","GRSM_065",21,3,"891","GRSM_065_891",12,130,4,NA
"10618","GRSM","GRSM_065",21,3,"892","GRSM_065_892",14.2,130,2,NA
"10619","GRSM","GRSM_065",21,2,"893","GRSM_065_893",18,130,1,NA
"10620","GRSM","GRSM_065",21,2,"895","GRSM_065_895",31.2,130,1,NA
"10621","GRSM","GRSM_065",21,2,"895A","GRSM_065_895A",17,130,1,NA
"10622","GRSM","GRSM_065",21,2,"896","GRSM_065_896",23.2,130,1,NA
"10623","GRSM","GRSM_065",21,2,"897","GRSM_065_897",41.2,130,1,NA
"10624","GRSM","GRSM_065",21,2,"898","GRSM_065_898",13.4,130,1,NA
"10625","GRSM","GRSM_065",21,2,"899","GRSM_065_899",30.9,130,1,NA
"10626","GRSM","GRSM_065",21,2,"900","GRSM_065_900",28,130,1,NA
"10627","GRSM","GRSM_065",21,2,"901","GRSM_065_901",10.8,130,1,NA
"10628","GRSM","GRSM_065",21,2,"902","GRSM_065_902",40.9,130,1,NA
"10629","GRSM","GRSM_065",21,4,"903","GRSM_065_903",5.8,130,1,NA
"10630","GRSM","GRSM_065",21,4,"904","GRSM_065_904",30.3,130,1,NA
"10631","GRSM","GRSM_065",21,4,"905","GRSM_065_905",12.2,130,1,NA
"10632","GRSM","GRSM_065",21,4,"905A","GRSM_065_905A",11.8,130,1,NA
"10633","GRSM","GRSM_065",21,4,"906","GRSM_065_906",11.5,130,1,NA
"10634","GRSM","GRSM_065",21,4,"907","GRSM_065_907",18.3,130,2,NA
"10635","GRSM","GRSM_065",21,4,"908","GRSM_065_908",2.9,130,1,NA
"10636","GRSM","GRSM_065",21,4,"909","GRSM_065_909",1.7,130,1,NA
"10637","GRSM","GRSM_065",21,4,"910","GRSM_065_910",3.6,130,1,NA
"10638","GRSM","GRSM_065",23,2,"911","GRSM_065_911",1.58,130,1,NA
"10639","GRSM","GRSM_065",21,4,"912","GRSM_065_912",2,130,1,NA
"10640","GRSM","GRSM_065",21,4,"913","GRSM_065_913",3.5,130,1,NA
"10641","GRSM","GRSM_065",21,4,"914","GRSM_065_914",4.2,130,1,NA
"10642","GRSM","GRSM_065",21,2,"894","GRSM_065_894",36,130,1,NA
"10643","GRSM","GRSM_065",23,2,"920","GRSM_065_920",14.3,130,1,NA
"10644","GRSM","GRSM_065",23,2,"921","GRSM_065_921",16.5,130,1,NA
"10645","GRSM","GRSM_065",23,2,"922","GRSM_065_922",26.3,130,1,NA
"10646","GRSM","GRSM_065",23,4,"923","GRSM_065_923",22.6,130,4,NA
"10647","GRSM","GRSM_065",23,4,"923A","GRSM_065_923A",21.2,130,4,NA
"10648","GRSM","GRSM_065",23,4,"924","GRSM_065_924",34.1,130,2,NA
"10649","GRSM","GRSM_065",23,3,"925","GRSM_065_925",42.2,130,1,NA
"10650","GRSM","GRSM_065",23,1,"926","GRSM_065_926",12.8,130,1,NA
"10651","GRSM","GRSM_065",23,1,"927","GRSM_065_927",10.5,130,1,NA
"10652","GRSM","GRSM_065",23,1,"928","GRSM_065_928",28.4,130,1,NA
"10653","GRSM","GRSM_065",23,1,"930","GRSM_065_930",16.6,130,1,NA
"10654","GRSM","GRSM_065",23,1,"931","GRSM_065_931",23.5,130,1,NA
"10655","GRSM","GRSM_065",23,1,"931A","GRSM_065_931A",13.6,130,1,NA
"10656","GRSM","GRSM_065",23,3,"932","GRSM_065_932",15.4,130,1,NA
"10657","GRSM","GRSM_065",23,3,"933","GRSM_065_933",18,130,2,NA
"10658","GRSM","GRSM_065",23,3,"934","GRSM_065_934",25.3,130,1,NA
"10659","GRSM","GRSM_065",23,3,"935","GRSM_065_935",13.2,130,1,NA
"10660","GRSM","GRSM_065",23,3,"936","GRSM_065_936",15.5,130,1,NA
"10661","GRSM","GRSM_065",23,3,"937","GRSM_065_937",13.5,130,1,NA
"10662","GRSM","GRSM_065",23,3,"938","GRSM_065_938",39.5,130,1,NA
"10663","GRSM","GRSM_065",23,3,"939","GRSM_065_939",11.3,130,1,NA
"10664","GRSM","GRSM_065",23,3,"940","GRSM_065_940",41.3,130,1,NA
"10665","GRSM","GRSM_065",23,4,"947","GRSM_065_947",1.1,130,1,NA
"10666","GRSM","GRSM_065",23,4,"949","GRSM_065_949",4,130,1,NA
"10667","GRSM","GRSM_065",23,1,"929","GRSM_065_929",38.8,130,1,NA
"10668","GRSM","GRSM_066",21,NA,"1061","GRSM_066_1061",5.6,130,1,NA
"10669","GRSM","GRSM_066",21,NA,"1062","GRSM_066_1062",7.2,130,1,NA
"10670","GRSM","GRSM_066",21,NA,"1063","GRSM_066_1063",60.1,130,1,NA
"10671","GRSM","GRSM_066",21,NA,"1064","GRSM_066_1064",38.3,130,1,NA
"10672","GRSM","GRSM_066",21,NA,"1066","GRSM_066_1066",8.5,130,1,NA
"10673","GRSM","GRSM_066",21,NA,"1070","GRSM_066_1070",58.5,130,1,NA
"10674","GRSM","GRSM_066",21,NA,"1070A","GRSM_066_1070A",58.1,130,1,NA
"10675","GRSM","GRSM_066",21,NA,"1071","GRSM_066_1071",25.5,130,1,NA
"10676","GRSM","GRSM_066",21,NA,"1072","GRSM_066_1072",17,130,1,NA
"10677","GRSM","GRSM_066",21,NA,"1073","GRSM_066_1073",31.3,130,1,NA
"10678","GRSM","GRSM_066",21,NA,"1074","GRSM_066_1074",58.1,130,1,NA
"10679","GRSM","GRSM_066",21,NA,"1075","GRSM_066_1075",19.8,130,1,NA
"10680","GRSM","GRSM_066",21,NA,"1076","GRSM_066_1076",14,130,1,NA
"10681","GRSM","GRSM_066",21,NA,"1077","GRSM_066_1077",16,130,1,NA
"10682","GRSM","GRSM_066",21,NA,"1078","GRSM_066_1078",12.6,130,1,NA
"10683","GRSM","GRSM_066",39,1,"1081","GRSM_066_1081",35.3,130,1,NA
"10684","GRSM","GRSM_066",39,1,"1094","GRSM_066_1094",70.7,130,1,NA
"10685","GRSM","GRSM_066",39,1,"1095","GRSM_066_1095",12,130,1,NA
"10686","GRSM","GRSM_066",39,3,"1096","GRSM_066_1096",43.7,130,1,NA
"10687","GRSM","GRSM_066",39,3,"1097","GRSM_066_1097",13.3,130,1,NA
"10688","GRSM","GRSM_066",39,1,"1099","GRSM_066_1099",11.4,130,1,NA
"10689","GRSM","GRSM_066",39,1,"1100","GRSM_066_1100",21.1,130,1,NA
"10690","GRSM","GRSM_066",39,3,"1101","GRSM_066_1101",29.8,130,1,NA
"10691","GRSM","GRSM_066",39,4,"1102","GRSM_066_1102",46,130,6,NA
"10692","GRSM","GRSM_066",39,4,"1103","GRSM_066_1103",56,130,1,NA
"10693","GRSM","GRSM_066",39,3,"1109","GRSM_066_1109",50.1,130,1,NA
